step,candidate,chosen,n_customers,n_remaining,distance_to_candidate,remaining_capacity_ratio,candidate_demand_ratio,dist_candidate_to_depot,urgency_score
4,14,0,20,16,0.3374373854648553,1.0,0.3929604193083215,0.3374373854648553,0.2310589779605662
4,16,0,20,16,0.11452488142794723,1.0,0.13499755574710554,0.11452488142794723,0.2310589779605662
4,17,0,20,16,0.16686871482192897,1.0,0.27445342298935027,0.16686871482192897,0.2310589779605662
4,18,0,20,16,0.41390561675589826,1.0,0.2671601496816297,0.41390561675589826,0.2310589779605662
4,20,0,20,16,0.05875879965234328,1.0,0.21510894510851208,0.05875879965234328,0.2310589779605662
5,2,0,20,15,0.34626438810058596,0.6722194143583962,0.2936825073538135,0.3089111767441489,0.3437255351827377
5,3,0,20,15,0.10235773010079642,0.6722194143583962,0.10331115694363474,0.27169937935433675,0.3437255351827377
5,4,0,20,15,0.22327169052971754,0.6722194143583962,0.21917049635277666,0.042989145690931076,0.3437255351827377
5,5,0,20,15,0.3804327262322916,0.6722194143583962,0.14256103238584394,0.49819715384017815,0.3437255351827377
5,6,0,20,15,0.12164292685262447,0.6722194143583962,0.22022036148281018,0.1386500397085829,0.3437255351827377
5,7,0,20,15,0.36038020898157413,0.6722194143583962,0.3794994358554278,0.18512398304577699,0.3437255351827377
5,9,1,20,15,0.40267981474619224,0.6722194143583962,0.1060097270881079,0.3600548187000195,0.3437255351827377
5,10,0,20,15,0.5470013587019197,0.6722194143583962,0.14788458387354753,0.5705879989285376,0.3437255351827377
5,11,0,20,15,0.27478114298812784,0.6722194143583962,0.18041029172004297,0.324982614168104,0.3437255351827377
5,12,0,20,15,0.0586567593731889,0.6722194143583962,0.28082787249823254,0.18180184256224932,0.3437255351827377
5,14,0,20,15,0.2178359208303998,0.6722194143583962,0.3929604193083215,0.3374373854648553,0.3437255351827377
5,16,0,20,15,0.19275644523279475,0.6722194143583962,0.13499755574710554,0.11452488142794723,0.3437255351827377
5,17,0,20,15,0.34797697960739865,0.6722194143583962,0.27445342298935027,0.16686871482192897,0.3437255351827377
5,18,0,20,15,0.42969370356162123,0.6722194143583962,0.2671601496816297,0.41390561675589826,0.3437255351827377
5,20,0,20,15,0.22188394105685957,0.6722194143583962,0.21510894510851208,0.05875879965234328,0.3437255351827377
6,2,1,20,14,0.05654533730086195,0.5662096872702883,0.2936825073538135,0.3089111767441489,0.40808022744101674
6,3,0,20,14,0.49558521009189055,0.5662096872702883,0.10331115694363474,0.27169937935433675,0.40808022744101674
6,4,0,20,14,0.37547369789048485,0.5662096872702883,0.21917049635277666,0.042989145690931076,0.40808022744101674
6,5,0,20,14,0.37515792439367307,0.5662096872702883,0.14256103238584394,0.49819715384017815,0.40808022744101674
6,6,0,20,14,0.28600111593111466,0.5662096872702883,0.22022036148281018,0.1386500397085829,0.40808022744101674
6,7,0,20,14,0.46271552392346904,0.5662096872702883,0.3794994358554278,0.18512398304577699,0.40808022744101674
6,10,0,20,14,0.24701355688821006,0.5662096872702883,0.14788458387354753,0.5705879989285376,0.40808022744101674
6,11,0,20,14,0.1921325291103967,0.5662096872702883,0.18041029172004297,0.324982614168104,0.40808022744101674
6,12,0,20,14,0.4514561419086311,0.5662096872702883,0.28082787249823254,0.18180184256224932,0.40808022744101674
6,14,0,20,14,0.3166986928688228,0.5662096872702883,0.3929604193083215,0.3374373854648553,0.40808022744101674
6,16,0,20,14,0.4724137629612785,0.5662096872702883,0.13499755574710554,0.11452488142794723,0.40808022744101674
6,17,0,20,14,0.37640851882577026,0.5662096872702883,0.27445342298935027,0.16686871482192897,0.40808022744101674
6,18,0,20,14,0.07286850947015955,0.5662096872702883,0.2671601496816297,0.41390561675589826,0.40808022744101674
6,20,0,20,14,0.3148753414653618,0.5662096872702883,0.21510894510851208,0.05875879965234328,0.40808022744101674
7,3,0,20,13,0.43984496271559664,0.2725271799164748,0.10331115694363474,0.27169937935433675,0.8478382891254446
7,4,0,20,13,0.32745144044429036,0.2725271799164748,0.21917049635277666,0.042989145690931076,0.8478382891254446
7,5,0,20,13,0.3522011483230741,0.2725271799164748,0.14256103238584394,0.49819715384017815,0.8478382891254446
7,6,0,20,13,0.22950809648541926,0.2725271799164748,0.22022036148281018,0.1386500397085829,0.8478382891254446
7,7,0,20,13,0.4246261053815733,0.2725271799164748,0.3794994358554278,0.18512398304577699,0.8478382891254446
7,10,0,20,13,0.2765716527395544,0.2725271799164748,0.14788458387354753,0.5705879989285376,0.8478382891254446
7,11,0,20,13,0.15367965609448409,0.2725271799164748,0.18041029172004297,0.324982614168104,0.8478382891254446
7,12,0,20,13,0.39491675546057586,0.2725271799164748,0.28082787249823254,0.18180184256224932,0.8478382891254446
7,14,0,20,13,0.27308462485216317,0.2725271799164748,0.3929604193083215,0.3374373854648553,0.8478382891254446
7,16,0,20,13,0.41979104082658164,0.2725271799164748,0.13499755574710554,0.11452488142794723,0.8478382891254446
7,17,0,20,13,0.3422514593741421,0.2725271799164748,0.27445342298935027,0.16686871482192897,0.8478382891254446
7,18,0,20,13,0.10681446986316757,0.2725271799164748,0.2671601496816297,0.41390561675589826,0.8478382891254446
7,20,1,20,13,0.26720275208806044,0.2725271799164748,0.21510894510851208,0.05875879965234328,0.8478382891254446
8,3,0,20,12,0.27169937935433675,1.0,0.10331115694363474,0.27169937935433675,0.2310589779605662
8,4,0,20,12,0.042989145690931076,1.0,0.21917049635277666,0.042989145690931076,0.2310589779605662
8,5,0,20,12,0.49819715384017815,1.0,0.14256103238584394,0.49819715384017815,0.2310589779605662
8,6,0,20,12,0.1386500397085829,1.0,0.22022036148281018,0.1386500397085829,0.2310589779605662
8,7,0,20,12,0.18512398304577699,1.0,0.3794994358554278,0.18512398304577699,0.2310589779605662
8,10,0,20,12,0.5705879989285376,1.0,0.14788458387354753,0.5705879989285376,0.2310589779605662
8,11,0,20,12,0.324982614168104,1.0,0.18041029172004297,0.324982614168104,0.2310589779605662
8,12,0,20,12,0.18180184256224932,1.0,0.28082787249823254,0.18180184256224932,0.2310589779605662
8,14,0,20,12,0.3374373854648553,1.0,0.3929604193083215,0.3374373854648553,0.2310589779605662
8,16,0,20,12,0.11452488142794723,1.0,0.13499755574710554,0.11452488142794723,0.2310589779605662
8,17,1,20,12,0.16686871482192897,1.0,0.27445342298935027,0.16686871482192897,0.2310589779605662
8,18,0,20,12,0.41390561675589826,1.0,0.2671601496816297,0.41390561675589826,0.2310589779605662
9,3,0,20,11,0.43819271474071697,0.7255465770106497,0.10331115694363474,0.27169937935433675,0.3184619503169053
9,4,1,20,11,0.12936178822762473,0.7255465770106497,0.21917049635277666,0.042989145690931076,0.3184619503169053
9,5,0,20,11,0.6207206214027051,0.7255465770106497,0.14256103238584394,0.49819715384017815,0.3184619503169053
9,6,0,20,11,0.2774223437198335,0.7255465770106497,0.22022036148281018,0.1386500397085829,0.3184619503169053
9,7,0,20,11,0.09184937969435865,0.7255465770106497,0.3794994358554278,0.18512398304577699,0.3184619503169053
9,10,0,20,11,0.6185874940707612,0.7255465770106497,0.14788458387354753,0.5705879989285376,0.3184619503169053
9,11,0,20,11,0.4224196695470075,0.7255465770106497,0.18041029172004297,0.324982614168104,0.3184619503169053
9,12,0,20,11,0.34714013103031377,0.7255465770106497,0.28082787249823254,0.18180184256224932,0.3184619503169053
9,14,0,20,11,0.4724107689248356,0.7255465770106497,0.3929604193083215,0.3374373854648553,0.3184619503169053
9,16,0,20,11,0.23293744575298403,0.7255465770106497,0.13499755574710554,0.11452488142794723,0.3184619503169053
9,18,0,20,11,0.4455597975883479,0.7255465770106497,0.2671601496816297,0.41390561675589826,0.3184619503169053
10,3,0,20,10,0.30957780031847515,0.5063760806578731,0.10331115694363474,0.27169937935433675,0.45629915548218486
10,5,0,20,10,0.5378912788373933,0.5063760806578731,0.14256103238584394,0.49819715384017815,0.45629915548218486
10,6,0,20,10,0.1786980869533845,0.5063760806578731,0.22022036148281018,0.1386500397085829,0.45629915548218486
10,7,0,20,10,0.14228955379991926,0.5063760806578731,0.3794994358554278,0.18512398304577699,0.45629915548218486
10,10,0,20,10,0.595839909161604,0.5063760806578731,0.14788458387354753,0.5705879989285376,0.45629915548218486
10,11,1,20,10,0.35894219390615023,0.5063760806578731,0.18041029172004297,0.324982614168104,0.45629915548218486
10,12,0,20,10,0.2179893788635098,0.5063760806578731,0.28082787249823254,0.18180184256224932,0.45629915548218486
10,14,0,20,10,0.3785030413772537,0.5063760806578731,0.3929604193083215,0.3374373854648553,0.45629915548218486
10,16,0,20,10,0.11873028712215548,0.5063760806578731,0.13499755574710554,0.11452488142794723,0.45629915548218486
10,18,0,20,10,0.43392290972106334,0.5063760806578731,0.2671601496816297,0.41390561675589826,0.45629915548218486
11,3,0,20,9,0.3466153204915966,0.3259657889378301,0.10331115694363474,0.27169937935433675,0.7088442585139969
11,5,0,20,9,0.20846779075010277,0.3259657889378301,0.14256103238584394,0.49819715384017815,0.7088442585139969
11,6,1,20,9,0.19519245898022988,0.3259657889378301,0.22022036148281018,0.1386500397085829,0.7088442585139969
11,7,0,20,9,0.48728464452275516,0.3259657889378301,0.3794994358554278,0.18512398304577699,0.7088442585139969
11,10,0,20,9,0.27222459234620416,0.3259657889378301,0.14788458387354753,0.5705879989285376,0.7088442585139969
11,12,0,20,9,0.33253206103045024,0.3259657889378301,0.28082787249823254,0.18180184256224932,0.7088442585139969
11,14,0,20,9,0.12603773522713474,0.3259657889378301,0.3929604193083215,0.3374373854648553,0.7088442585139969
11,16,0,20,9,0.41411421399719534,0.3259657889378301,0.13499755574710554,0.11452488142794723,0.7088442585139969
11,18,0,20,9,0.18069777737572423,0.3259657889378301,0.2671601496816297,0.41390561675589826,0.7088442585139969
12,3,1,20,8,0.22235573982080356,0.10574542745501994,0.10331115694363474,0.27169937935433675,1.0
12,5,0,20,8,0.35956739871669857,0.10574542745501994,0.14256103238584394,0.49819715384017815,1.0
12,7,0,20,8,0.31891833134104375,0.10574542745501994,0.3794994358554278,0.18512398304577699,1.0
12,10,0,20,8,0.45799635286511187,0.10574542745501994,0.14788458387354753,0.5705879989285376,1.0
12,12,0,20,8,0.16569804209648892,0.10574542745501994,0.28082787249823254,0.18180184256224932,1.0
12,14,0,20,8,0.20011099424039314,0.10574542745501994,0.3929604193083215,0.3374373854648553,1.0
12,16,0,20,8,0.21892282548125153,0.10574542745501994,0.13499755574710554,0.11452488142794723,1.0
12,18,0,20,8,0.3213677275116727,0.10574542745501994,0.2671601496816297,0.41390561675589826,1.0
13,5,0,20,7,0.49819715384017815,1.0,0.14256103238584394,0.49819715384017815,0.2310589779605662
13,7,0,20,7,0.18512398304577699,1.0,0.3794994358554278,0.18512398304577699,0.2310589779605662
13,10,0,20,7,0.5705879989285376,1.0,0.14788458387354753,0.5705879989285376,0.2310589779605662
13,12,0,20,7,0.18180184256224932,1.0,0.28082787249823254,0.18180184256224932,0.2310589779605662
13,14,1,20,7,0.3374373854648553,1.0,0.3929604193083215,0.3374373854648553,0.2310589779605662
13,16,0,20,7,0.11452488142794723,1.0,0.13499755574710554,0.11452488142794723,0.2310589779605662
13,18,0,20,7,0.41390561675589826,1.0,0.2671601496816297,0.41390561675589826,0.2310589779605662
14,5,1,20,6,0.16509971556900938,0.6070395806916785,0.14256103238584394,0.49819715384017815,0.38063247489939767
14,7,0,20,6,0.5190027364457378,0.6070395806916785,0.3794994358554278,0.18512398304577699,0.38063247489939767
14,10,0,20,6,0.3659831472342897,0.6070395806916785,0.14788458387354753,0.5705879989285376,0.38063247489939767
14,12,0,20,6,0.27481384505303047,0.6070395806916785,0.28082787249823254,0.18180184256224932,0.38063247489939767
14,16,0,20,6,0.3969356469489878,0.6070395806916785,0.13499755574710554,0.11452488142794723,0.38063247489939767
14,18,0,20,6,0.3053689780745579,0.6070395806916785,0.2671601496816297,0.41390561675589826,0.38063247489939767
15,7,0,20,5,0.6757340066682678,0.46447854830583457,0.3794994358554278,0.18512398304577699,0.4974588790017189
15,10,1,20,5,0.30483573359913985,0.46447854830583457,0.14788458387354753,0.5705879989285376,0.4974588790017189
15,12,0,20,5,0.4356462806071433,0.46447854830583457,0.28082787249823254,0.18180184256224932,0.4974588790017189
15,16,0,20,5,0.5620270511526295,0.46447854830583457,0.13499755574710554,0.11452488142794723,0.4974588790017189
15,18,0,20,5,0.3314899929950015,0.46447854830583457,0.2671601496816297,0.41390561675589826,0.4974588790017189
16,16,0,20,4,0.6728891349809499,0.31659396443228704,0.13499755574710554,0.11452488142794723,0.7298274885779921
16,18,1,20,4,0.17461254328338893,0.31659396443228704,0.2671601496816297,0.41390561675589826,0.7298274885779921
16,12,0,20,4,0.6046248044639877,0.31659396443228704,0.28082787249823254,0.18180184256224932,0.7298274885779921
16,7,0,20,4,0.7009789240386527,0.31659396443228704,0.3794994358554278,0.18512398304577699,0.7298274885779921
17,16,0,20,3,0.11452488142794723,1.0,0.13499755574710554,0.11452488142794723,0.2310589779605662
17,12,0,20,3,0.18180184256224932,1.0,0.28082787249823254,0.18180184256224932,0.2310589779605662
17,7,1,20,3,0.18512398304577699,1.0,0.3794994358554278,0.18512398304577699,0.2310589779605662
18,16,0,20,2,0.2013066783300752,0.6205005641445722,0.13499755574710554,0.11452488142794723,0.3723751295522289
18,12,1,20,2,0.34433094626079996,0.6205005641445722,0.28082787249823254,0.18180184256224932,0.3723751295522289
19,16,1,20,1,0.15700694327402007,0.3396726916463397,0.13499755574710554,0.11452488142794723,0.6802400771185343
0,1,0,20,20,0.12197475635295216,1.0,0.1509289636770196,0.12197475635295216,0.23504372159547599
0,2,0,20,20,0.5526625734660207,1.0,0.28228978294008267,0.5526625734660207,0.23504372159547599
0,3,0,20,20,0.6621354553617502,1.0,0.23557485110195692,0.6621354553617502,0.23504372159547599
0,4,0,20,20,0.4170957182706233,1.0,0.1737203854026137,0.4170957182706233,0.23504372159547599
0,5,0,20,20,0.5287150099724892,1.0,0.284334470687722,0.5287150099724892,0.23504372159547599
0,6,0,20,20,0.15350393349259667,1.0,0.28927462331787734,0.15350393349259667,0.23504372159547599
0,7,0,20,20,0.045288458785970064,1.0,0.33997934601297175,0.045288458785970064,0.23504372159547599
0,8,0,20,20,0.22831797106913554,1.0,0.2984290065257982,0.22831797106913554,0.23504372159547599
0,9,0,20,20,0.4199844747486787,1.0,0.15407655670378173,0.4199844747486787,0.23504372159547599
0,10,0,20,20,0.07084100654143195,1.0,0.2636357837729396,0.07084100654143195,0.23504372159547599
0,11,0,20,20,0.22503844394387654,1.0,0.39293566730865115,0.22503844394387654,0.23504372159547599
0,12,0,20,20,0.35053006637054457,1.0,0.11426707824870443,0.35053006637054457,0.23504372159547599
0,13,0,20,20,0.6347636849780829,1.0,0.3853214604842553,0.6347636849780829,0.23504372159547599
0,14,0,20,20,0.5868938061036509,1.0,0.21726810733836055,0.5868938061036509,0.23504372159547599
0,15,1,20,20,0.39607528726161007,1.0,0.15280014965068253,0.39607528726161007,0.23504372159547599
0,16,0,20,20,0.5210239144726222,1.0,0.14986991853498788,0.5210239144726222,0.23504372159547599
0,17,0,20,20,0.26705216971625434,1.0,0.13374496884646503,0.26705216971625434,0.23504372159547599
0,18,0,20,20,0.2119405450780989,1.0,0.12980545101223281,0.2119405450780989,0.23504372159547599
0,19,0,20,20,0.2957006443823917,1.0,0.2519393596868426,0.2957006443823917,0.23504372159547599
0,20,0,20,20,0.6403052463192479,1.0,0.3006785006555734,0.6403052463192479,0.23504372159547599
1,1,0,20,19,0.29423025569170724,0.8471998503493174,0.1509289636770196,0.12197475635295216,0.27743598101270056
1,2,0,20,19,0.3302351104003519,0.8471998503493174,0.28228978294008267,0.5526625734660207,0.27743598101270056
1,3,0,20,19,0.4669066447812545,0.8471998503493174,0.23557485110195692,0.6621354553617502,0.27743598101270056
1,4,0,20,19,0.36072820377825887,0.8471998503493174,0.1737203854026137,0.4170957182706233,0.27743598101270056
1,5,0,20,19,0.754093856620202,0.8471998503493174,0.284334470687722,0.5287150099724892,0.27743598101270056
1,6,0,20,19,0.3913548286960415,0.8471998503493174,0.28927462331787734,0.15350393349259667,0.27743598101270056
1,7,0,20,19,0.35094143133099165,0.8471998503493174,0.33997934601297175,0.045288458785970064,0.27743598101270056
1,8,0,20,19,0.48423645638212126,0.8471998503493174,0.2984290065257982,0.22831797106913554,0.27743598101270056
1,9,0,20,19,0.08414486892684621,0.8471998503493174,0.15407655670378173,0.4199844747486787,0.27743598101270056
1,10,1,20,19,0.3675515040182872,0.8471998503493174,0.2636357837729396,0.07084100654143195,0.27743598101270056
1,11,0,20,19,0.172486283964862,0.8471998503493174,0.39293566730865115,0.22503844394387654,0.27743598101270056
1,12,0,20,19,0.04596678486008653,0.8471998503493174,0.11426707824870443,0.35053006637054457,0.27743598101270056
1,13,0,20,19,0.5056860428984289,0.8471998503493174,0.3853214604842553,0.6347636849780829,0.27743598101270056
1,14,0,20,19,0.7604113550833093,0.8471998503493174,0.21726810733836055,0.5868938061036509,0.27743598101270056
1,16,0,20,19,0.611527308666507,0.8471998503493174,0.14986991853498788,0.5210239144726222,0.27743598101270056
1,17,0,20,19,0.14013388759243287,0.8471998503493174,0.13374496884646503,0.26705216971625434,0.27743598101270056
1,18,0,20,19,0.1943879640511014,0.8471998503493174,0.12980545101223281,0.2119405450780989,0.27743598101270056
1,19,0,20,19,0.607928499272011,0.8471998503493174,0.2519393596868426,0.2957006443823917,0.27743598101270056
1,20,0,20,19,0.8375772948776724,0.8471998503493174,0.3006785006555734,0.6403052463192479,0.27743598101270056
2,1,0,20,18,0.14066575744726081,0.5835640665763778,0.1509289636770196,0.12197475635295216,0.40277278032970365
2,2,0,20,18,0.5664947854997139,0.5835640665763778,0.28228978294008267,0.5526625734660207,0.40277278032970365
2,3,0,20,18,0.6844489763050129,0.5835640665763778,0.23557485110195692,0.6621354553617502,0.40277278032970365
2,4,0,20,18,0.450647910185823,0.5835640665763778,0.1737203854026137,0.4170957182706233,0.40277278032970365
2,5,0,20,18,0.598583078792971,0.5835640665763778,0.284334470687722,0.5287150099724892,0.40277278032970365
2,6,0,20,18,0.21183205503217586,0.5835640665763778,0.28927462331787734,0.15350393349259667,0.40277278032970365
2,7,0,20,18,0.0667268044184631,0.5835640665763778,0.33997934601297175,0.045288458785970064,0.40277278032970365
2,8,0,20,18,0.2957392227886458,0.5835640665763778,0.2984290065257982,0.22831797106913554,0.40277278032970365
2,9,0,20,18,0.37848774908350924,0.5835640665763778,0.15407655670378173,0.4199844747486787,0.40277278032970365
2,11,0,20,18,0.2063215349117657,0.5835640665763778,0.39293566730865115,0.22503844394387654,0.40277278032970365
2,12,0,20,18,0.3238860769665292,0.5835640665763778,0.11426707824870443,0.35053006637054457,0.40277278032970365
2,13,0,20,18,0.667007526301589,0.5835640665763778,0.3853214604842553,0.6347636849780829,0.40277278032970365
2,14,0,20,18,0.6542799361862814,0.5835640665763778,0.21726810733836055,0.5868938061036509,0.40277278032970365
2,16,0,20,18,0.5797686423034555,0.5835640665763778,0.14986991853498788,0.5210239144726222,0.40277278032970365
2,17,0,20,18,0.23011108148374498,0.5835640665763778,0.13374496884646503,0.26705216971625434,0.40277278032970365
2,18,0,20,18,0.20388217879264364,0.5835640665763778,0.12980545101223281,0.2119405450780989,0.40277278032970365
2,19,1,20,18,0.36641593979644016,0.5835640665763778,0.2519393596868426,0.2957006443823917,0.40277278032970365
2,20,0,20,18,0.7094767527217358,0.5835640665763778,0.3006785006555734,0.6403052463192479,0.40277278032970365
3,1,0,20,17,0.327954237432817,0.3316247068895352,0.1509289636770196,0.12197475635295216,0.7087642045734833
3,2,0,20,17,0.6089104306810625,0.3316247068895352,0.28228978294008267,0.5526625734660207,0.7087642045734833
3,3,0,20,17,0.6683074195344502,0.3316247068895352,0.23557485110195692,0.6621354553617502,0.7087642045734833
3,4,0,20,17,0.41949656124300516,0.3316247068895352,0.1737203854026137,0.4170957182706233,0.7087642045734833
3,5,0,20,17,0.251953941496261,0.3316247068895352,0.284334470687722,0.5287150099724892,0.7087642045734833
3,6,1,20,17,0.2171127724091761,0.3316247068895352,0.28927462331787734,0.15350393349259667,0.7087642045734833
3,7,0,20,17,0.3193911915640883,0.3316247068895352,0.33997934601297175,0.045288458785970064,0.7087642045734833
3,8,0,20,17,0.12819755066329888,0.3316247068895352,0.2984290065257982,0.22831797106913554,0.7087642045734833
3,9,0,20,17,0.6598210153689589,0.3316247068895352,0.15407655670378173,0.4199844747486787,0.7087642045734833
3,11,0,20,17,0.44794352653984676,0.3316247068895352,0.39293566730865115,0.22503844394387654,0.7087642045734833
3,12,0,20,17,0.5641217377615387,0.3316247068895352,0.11426707824870443,0.35053006637054457,0.7087642045734833
3,13,0,20,17,0.5992749741309832,0.3316247068895352,0.3853214604842553,0.6347636849780829,0.7087642045734833
3,14,0,20,17,0.33455703864891173,0.3316247068895352,0.21726810733836055,0.5868938061036509,0.7087642045734833
3,16,0,20,17,0.35001345947980456,0.3316247068895352,0.14986991853498788,0.5210239144726222,0.7087642045734833
3,17,0,20,17,0.5141791325920327,0.3316247068895352,0.13374496884646503,0.26705216971625434,0.7087642045734833
3,18,0,20,17,0.4185625835241613,0.3316247068895352,0.12980545101223281,0.2119405450780989,0.7087642045734833
3,20,0,20,17,0.3676483910712331,0.3316247068895352,0.3006785006555734,0.6403052463192479,0.7087642045734833
4,1,0,20,16,0.12197475635295216,1.0,0.1509289636770196,0.12197475635295216,0.23504372159547599
4,2,0,20,16,0.5526625734660207,1.0,0.28228978294008267,0.5526625734660207,0.23504372159547599
4,3,0,20,16,0.6621354553617502,1.0,0.23557485110195692,0.6621354553617502,0.23504372159547599
4,4,0,20,16,0.4170957182706233,1.0,0.1737203854026137,0.4170957182706233,0.23504372159547599
4,5,0,20,16,0.5287150099724892,1.0,0.284334470687722,0.5287150099724892,0.23504372159547599
4,7,0,20,16,0.045288458785970064,1.0,0.33997934601297175,0.045288458785970064,0.23504372159547599
4,8,0,20,16,0.22831797106913554,1.0,0.2984290065257982,0.22831797106913554,0.23504372159547599
4,9,0,20,16,0.4199844747486787,1.0,0.15407655670378173,0.4199844747486787,0.23504372159547599
4,11,0,20,16,0.22503844394387654,1.0,0.39293566730865115,0.22503844394387654,0.23504372159547599
4,12,0,20,16,0.35053006637054457,1.0,0.11426707824870443,0.35053006637054457,0.23504372159547599
4,13,0,20,16,0.6347636849780829,1.0,0.3853214604842553,0.6347636849780829,0.23504372159547599
4,14,0,20,16,0.5868938061036509,1.0,0.21726810733836055,0.5868938061036509,0.23504372159547599
4,16,0,20,16,0.5210239144726222,1.0,0.14986991853498788,0.5210239144726222,0.23504372159547599
4,17,0,20,16,0.26705216971625434,1.0,0.13374496884646503,0.26705216971625434,0.23504372159547599
4,18,0,20,16,0.2119405450780989,1.0,0.12980545101223281,0.2119405450780989,0.23504372159547599
4,20,1,20,16,0.6403052463192479,1.0,0.3006785006555734,0.6403052463192479,0.23504372159547599
5,1,0,20,15,0.624779261629178,0.6993214993444266,0.1509289636770196,0.12197475635295216,0.33610252482701575
5,2,0,20,15,0.6811785710751516,0.6993214993444266,0.28228978294008267,0.5526625734660207,0.33610252482701575
5,3,0,20,15,0.6651806348023216,0.6993214993444266,0.23557485110195692,0.6621354553617502,0.33610252482701575
5,4,0,20,15,0.5109452975822443,0.6993214993444266,0.1737203854026137,0.4170957182706233,0.33610252482701575
5,5,1,20,15,0.11569731044948384,0.6993214993444266,0.284334470687722,0.5287150099724892,0.33610252482701575
5,7,0,20,15,0.6504218270807152,0.6993214993444266,0.33997934601297175,0.045288458785970064,0.33610252482701575
5,8,0,20,15,0.41485208092009973,0.6993214993444266,0.2984290065257982,0.22831797106913554,0.33610252482701575
5,9,0,20,15,0.9101919471742291,0.6993214993444266,0.15407655670378173,0.4199844747486787,0.33610252482701575
5,11,0,20,15,0.7184585391570137,0.6993214993444266,0.39293566730865115,0.22503844394387654,0.33610252482701575
5,12,0,20,15,0.8030038089573703,0.6993214993444266,0.11426707824870443,0.35053006637054457,0.33610252482701575
5,13,0,20,15,0.5650417986669188,0.6993214993444266,0.3853214604842553,0.6347636849780829,0.33610252482701575
5,14,0,20,15,0.08246725766855746,0.6993214993444266,0.21726810733836055,0.5868938061036509,0.33610252482701575
5,16,0,20,15,0.2590791014100804,0.6993214993444266,0.14986991853498788,0.5210239144726222,0.33610252482701575
5,17,0,20,15,0.791244929266875,0.6993214993444266,0.13374496884646503,0.26705216971625434,0.33610252482701575
5,18,0,20,15,0.6851034346162003,0.6993214993444266,0.12980545101223281,0.2119405450780989,0.33610252482701575
6,1,0,20,14,0.5220691894295063,0.41498702865670456,0.1509289636770196,0.12197475635295216,0.5663881166510254
6,2,0,20,14,0.6374419615484518,0.41498702865670456,0.28228978294008267,0.5526625734660207,0.5663881166510254
6,3,0,20,14,0.644586199965817,0.41498702865670456,0.23557485110195692,0.6621354553617502,0.5663881166510254
6,4,0,20,14,0.4535384023727545,0.41498702865670456,0.1737203854026137,0.4170957182706233,0.5663881166510254
6,7,0,20,14,0.5414191805029938,0.41498702865670456,0.33997934601297175,0.045288458785970064,0.5663881166510254
6,8,1,20,14,0.30681327461622326,0.41498702865670456,0.2984290065257982,0.22831797106913554,0.5663881166510254
6,9,0,20,14,0.8224066397207578,0.41498702865670456,0.15407655670378173,0.4199844747486787,0.5663881166510254
6,11,0,20,14,0.6230925011053261,0.41498702865670456,0.39293566730865115,0.22503844394387654,0.5663881166510254
6,12,0,20,14,0.7166364882275345,0.41498702865670456,0.11426707824870443,0.35053006637054457,0.5663881166510254
6,13,0,20,14,0.5508237129866416,0.41498702865670456,0.3853214604842553,0.6347636849780829,0.5663881166510254
6,14,0,20,14,0.10407029045312413,0.41498702865670456,0.21726810733836055,0.5868938061036509,0.5663881166510254
6,16,0,20,14,0.23604967722318138,0.41498702865670456,0.14986991853498788,0.5210239144726222,0.5663881166510254
6,17,0,20,14,0.6954523487016807,0.41498702865670456,0.13374496884646503,0.26705216971625434,0.5663881166510254
6,18,0,20,14,0.5900229334938158,0.41498702865670456,0.12980545101223281,0.2119405450780989,0.5663881166510254
7,1,0,20,13,0.21885450881833718,0.11655802213090638,0.1509289636770196,0.12197475635295216,1.0
7,2,0,20,13,0.48854114944340993,0.11655802213090638,0.28228978294008267,0.5526625734660207,1.0
7,3,0,20,13,0.5596893499839686,0.11655802213090638,0.23557485110195692,0.6621354553617502,1.0
7,4,0,20,13,0.30433655178177665,0.11655802213090638,0.1737203854026137,0.4170957182706233,1.0
7,7,0,20,13,0.23557112761080298,0.11655802213090638,0.33997934601297175,0.045288458785970064,1.0
7,9,0,20,13,0.5407206016233378,0.11655802213090638,0.15407655670378173,0.4199844747486787,1.0
7,11,0,20,13,0.33107328686798165,0.11655802213090638,0.39293566730865115,0.22503844394387654,1.0
7,12,1,20,13,0.4414816295447109,0.11655802213090638,0.11426707824870443,0.35053006637054457,1.0
7,13,0,20,13,0.5012027933526652,0.11655802213090638,0.3853214604842553,0.6347636849780829,1.0
7,14,0,20,13,0.3586910302679632,0.11655802213090638,0.21726810733836055,0.5868938061036509,1.0
7,16,0,20,13,0.3074390721613669,0.11655802213090638,0.14986991853498788,0.5210239144726222,1.0
7,17,0,20,13,0.4007635010539326,0.11655802213090638,0.13374496884646503,0.26705216971625434,1.0
7,18,0,20,13,0.29980749565022596,0.11655802213090638,0.12980545101223281,0.2119405450780989,1.0
8,1,0,20,12,0.12197475635295216,1.0,0.1509289636770196,0.12197475635295216,0.23504372159547599
8,2,0,20,12,0.5526625734660207,1.0,0.28228978294008267,0.5526625734660207,0.23504372159547599
8,3,0,20,12,0.6621354553617502,1.0,0.23557485110195692,0.6621354553617502,0.23504372159547599
8,4,0,20,12,0.4170957182706233,1.0,0.1737203854026137,0.4170957182706233,0.23504372159547599
