step,candidate,chosen,n_customers,n_remaining,distance_to_candidate,remaining_capacity_ratio,candidate_demand_ratio,dist_candidate_to_depot,urgency_score
0,6,1,10,10,0.11207625046375809,1.0,0.2757586619160708,0.11207625046375809,0.24533067643409595
0,7,0,10,10,0.5870644871766747,1.0,0.19346383678930468,0.5870644871766747,0.24533067643409595
0,8,0,10,10,0.5699737289670858,1.0,0.2059916098096921,0.5699737289670858,0.24533067643409595
0,9,0,10,10,0.32586921679803105,1.0,0.17228898907860013,0.32586921679803105,0.24533067643409595
0,10,0,10,10,0.1767697550038659,1.0,0.35495045730060804,0.1767697550038659,0.24533067643409595
1,1,0,10,9,0.4572617613978432,0.7242413380839292,0.19462751028162728,0.493214204231713,0.33874160936898307
1,2,0,10,9,0.5129550412172338,0.7242413380839292,0.33781852058481354,0.4136655834856087,0.33874160936898307
1,3,0,10,9,0.5498176155000482,0.7242413380839292,0.10277581101248763,0.5289027250099626,0.33874160936898307
1,4,0,10,9,0.5129563452751209,0.7242413380839292,0.24820956246810985,0.41683389293465833,0.33874160936898307
1,5,0,10,9,0.27427611938114327,0.7242413380839292,0.3674218050996454,0.1783356744206882,0.33874160936898307
1,7,0,10,9,0.5171534882281156,0.7242413380839292,0.19346383678930468,0.5870644871766747,0.33874160936898307
1,8,0,10,9,0.47263254019666784,0.7242413380839292,0.2059916098096921,0.5699737289670858,0.33874160936898307
1,9,0,10,9,0.23483966748691434,0.7242413380839292,0.17228898907860013,0.32586921679803105,0.33874160936898307
1,10,1,10,9,0.09312512701734238,0.7242413380839292,0.35495045730060804,0.1767697550038659,0.33874160936898307
2,1,0,10,8,0.5312166445215082,0.3692908807833212,0.19462751028162728,0.493214204231713,0.6643290944897229
2,2,0,10,8,0.5902024888916951,0.3692908807833212,0.33781852058481354,0.4136655834856087,0.6643290944897229
2,3,0,10,8,0.6411680007154196,0.3692908807833212,0.10277581101248763,0.5289027250099626,0.6643290944897229
2,4,0,10,8,0.5926314306357396,0.3692908807833212,0.24820956246810985,0.41683389293465833,0.6643290944897229
2,5,0,10,8,0.35318301808775976,0.3692908807833212,0.3674218050996454,0.1783356744206882,0.6643290944897229
2,7,0,10,8,0.5661362534804861,0.3692908807833212,0.19346383678930468,0.5870644871766747,0.6643290944897229
2,8,0,10,8,0.4884516171989435,0.3692908807833212,0.2059916098096921,0.5699737289670858,0.6643290944897229
2,9,1,10,8,0.2732591669941155,0.3692908807833212,0.17228898907860013,0.32586921679803105,0.6643290944897229
3,1,1,10,7,0.29644579633199214,0.19700189170472104,0.19462751028162728,0.493214204231713,1.0
3,2,0,10,7,0.6403621438950962,0.19700189170472104,0.33781852058481354,0.4136655834856087,1.0
3,3,0,10,7,0.4922796472355092,0.19700189170472104,0.10277581101248763,0.5289027250099626,1.0
3,4,0,10,7,0.6311487065939543,0.19700189170472104,0.24820956246810985,0.41683389293465833,1.0
3,5,0,10,7,0.4240336628297817,0.19700189170472104,0.3674218050996454,0.1783356744206882,1.0
3,7,0,10,7,0.29326557480120324,0.19700189170472104,0.19346383678930468,0.5870644871766747,1.0
3,8,0,10,7,0.24492787552871334,0.19700189170472104,0.2059916098096921,0.5699737289670858,1.0
4,2,0,10,6,0.4136655834856087,1.0,0.33781852058481354,0.4136655834856087,0.24533067643409595
4,3,0,10,6,0.5289027250099626,1.0,0.10277581101248763,0.5289027250099626,0.24533067643409595
4,4,0,10,6,0.41683389293465833,1.0,0.24820956246810985,0.41683389293465833,0.24533067643409595
4,5,1,10,6,0.1783356744206882,1.0,0.3674218050996454,0.1783356744206882,0.24533067643409595
4,7,0,10,6,0.5870644871766747,1.0,0.19346383678930468,0.5870644871766747,0.24533067643409595
4,8,0,10,6,0.5699737289670858,1.0,0.2059916098096921,0.5699737289670858,0.24533067643409595
5,2,1,10,5,0.23868142554392885,0.6325781949003546,0.33781852058481354,0.4136655834856087,0.3878266408989028
5,3,0,10,5,0.424017838088873,0.6325781949003546,0.10277581101248763,0.5289027250099626,0.3878266408989028
5,4,0,10,5,0.23956920181490443,0.6325781949003546,0.24820956246810985,0.41683389293465833,0.3878266408989028
5,7,0,10,5,0.6240209571697892,0.6325781949003546,0.19346383678930468,0.5870644871766747,0.3878266408989028
5,8,0,10,5,0.662233672777613,0.6325781949003546,0.2059916098096921,0.5699737289670858,0.3878266408989028
6,8,0,10,4,0.8643146589369753,0.29475967431554106,0.2059916098096921,0.5699737289670858,0.8323074620155427
6,3,0,10,4,0.4408791575483495,0.29475967431554106,0.10277581101248763,0.5289027250099626,0.8323074620155427
6,4,1,10,4,0.02670343847996611,0.29475967431554106,0.24820956246810985,0.41683389293465833,0.8323074620155427
6,7,0,10,4,0.7851334622209166,0.29475967431554106,0.19346383678930468,0.5870644871766747,0.8323074620155427
7,8,0,10,3,0.5699737289670858,1.0,0.2059916098096921,0.5699737289670858,0.24533067643409595
7,3,1,10,3,0.5289027250099626,1.0,0.10277581101248763,0.5289027250099626,0.24533067643409595
7,7,0,10,3,0.5870644871766747,1.0,0.19346383678930468,0.5870644871766747,0.24533067643409595
8,8,0,10,2,0.6158274264977466,0.8972241889875123,0.2059916098096921,0.5699737289670858,0.2734329718762302
8,7,1,10,2,0.45564821232893066,0.8972241889875123,0.19346383678930468,0.5870644871766747,0.2734329718762302
9,8,1,10,1,0.2036459478132629,0.7037603521982077,0.2059916098096921,0.5699737289670858,0.3485997409029954
0,1,0,10,10,0.3251376414495053,1.0,0.2258458323060528,0.3251376414495053,0.2558791029125331
0,2,0,10,10,0.3118111694888085,1.0,0.3723582233988162,0.3118111694888085,0.2558791029125331
0,3,1,10,10,0.03426832768702784,1.0,0.10307180746517743,0.03426832768702784,0.2558791029125331
0,4,0,10,10,0.5624130894627233,1.0,0.2605091246531419,0.5624130894627233,0.2558791029125331
0,5,0,10,10,0.3078645657987216,1.0,0.3754208621716406,0.3078645657987216,0.2558791029125331
0,6,0,10,10,0.3163361603055517,1.0,0.13419776002974812,0.3163361603055517,0.2558791029125331
0,7,0,10,10,0.25213576751836,1.0,0.22133675677657905,0.25213576751836,0.2558791029125331
0,8,0,10,10,0.24186691833222135,1.0,0.2908377493995744,0.24186691833222135,0.2558791029125331
0,9,0,10,10,0.3703796798066027,1.0,0.340746313264385,0.3703796798066027,0.2558791029125331
0,10,0,10,10,0.14984869079681568,1.0,0.23446659966021535,0.14984869079681568,0.2558791029125331
1,1,0,10,9,0.34163470451234657,0.8969281925348226,0.2258458323060528,0.3251376414495053,0.2852838220966042
1,2,0,10,9,0.33834014247330196,0.8969281925348226,0.3723582233988162,0.3118111694888085,0.2852838220966042
1,4,0,10,9,0.537083273480671,0.8969281925348226,0.2605091246531419,0.5624130894627233,0.2852838220966042
1,5,0,10,9,0.2830522438775701,0.8969281925348226,0.3754208621716406,0.3078645657987216,0.2852838220966042
1,6,0,10,9,0.30785073820577014,0.8969281925348226,0.13419776002974812,0.3163361603055517,0.2852838220966042
1,7,0,10,9,0.24451623402275488,0.8969281925348226,0.22133675677657905,0.25213576751836,0.2852838220966042
1,8,0,10,9,0.24923091842357847,0.8969281925348226,0.2908377493995744,0.24186691833222135,0.2852838220966042
1,9,0,10,9,0.3367139689569519,0.8969281925348226,0.340746313264385,0.3703796798066027,0.2852838220966042
1,10,1,10,9,0.1537632190592048,0.8969281925348226,0.23446659966021535,0.14984869079681568,0.2852838220966042
2,1,0,10,8,0.2016197280414275,0.6624615928746073,0.2258458323060528,0.3251376414495053,0.3862550005385243
2,2,0,10,8,0.24083247299475918,0.6624615928746073,0.3723582233988162,0.3118111694888085,0.3862550005385243
2,4,0,10,8,0.4775176057362797,0.6624615928746073,0.2605091246531419,0.5624130894627233,0.3862550005385243
2,5,0,10,8,0.23739998905620893,0.6624615928746073,0.3754208621716406,0.3078645657987216,0.3862550005385243
2,6,0,10,8,0.17910403550659915,0.6624615928746073,0.13419776002974812,0.3163361603055517,0.3862550005385243
2,7,0,10,8,0.11692035747087688,0.6624615928746073,0.22133675677657905,0.25213576751836,0.3862550005385243
2,8,1,10,8,0.09614373402350895,0.6624615928746073,0.2908377493995744,0.24186691833222135,0.3862550005385243
2,9,0,10,8,0.3742009995404548,0.6624615928746073,0.340746313264385,0.3703796798066027,0.3862550005385243
3,1,0,10,7,0.11988296965710078,0.37162384347503286,0.2258458323060528,0.3251376414495053,0.6885432875345741
3,2,0,10,7,0.20173398644454182,0.37162384347503286,0.3723582233988162,0.3118111694888085,0.6885432875345741
3,4,0,10,7,0.4774050276333071,0.37162384347503286,0.2605091246531419,0.5624130894627233,0.6885432875345741
3,5,0,10,7,0.2690858629028353,0.37162384347503286,0.3754208621716406,0.3078645657987216,0.6885432875345741
3,6,0,10,7,0.1443679637056758,0.37162384347503286,0.13419776002974812,0.3163361603055517,0.6885432875345741
3,7,1,10,7,0.1080062453383885,0.37162384347503286,0.22133675677657905,0.25213576751836,0.6885432875345741
3,9,0,10,7,0.43601352009604866,0.37162384347503286,0.340746313264385,0.3703796798066027,0.6885432875345741
4,1,0,10,6,0.22149533258095574,0.1502870866984538,0.2258458323060528,0.3251376414495053,1.0
4,2,0,10,6,0.30898364872574335,0.1502870866984538,0.3723582233988162,0.3118111694888085,1.0
4,4,0,10,6,0.3739315349018944,0.1502870866984538,0.2605091246531419,0.5624130894627233,1.0
4,5,0,10,6,0.16322045197479787,0.1502870866984538,0.3754208621716406,0.3078645657987216,1.0
4,6,1,10,6,0.06429041076681553,0.1502870866984538,0.13419776002974812,0.3163361603055517,1.0
4,9,0,10,6,0.3408311745491442,0.1502870866984538,0.340746313264385,0.3703796798066027,1.0
5,1,0,10,5,0.3251376414495053,1.0,0.2258458323060528,0.3251376414495053,0.2558791029125331
5,2,0,10,5,0.3118111694888085,1.0,0.3723582233988162,0.3118111694888085,0.2558791029125331
5,4,0,10,5,0.5624130894627233,1.0,0.2605091246531419,0.5624130894627233,0.2558791029125331
5,5,1,10,5,0.3078645657987216,1.0,0.3754208621716406,0.3078645657987216,0.2558791029125331
5,9,0,10,5,0.3703796798066027,1.0,0.340746313264385,0.3703796798066027,0.2558791029125331
6,1,0,10,4,0.38471382391527353,0.6245791378283594,0.2258458323060528,0.3251376414495053,0.4096824364038416
6,2,0,10,4,0.4655927677031802,0.6245791378283594,0.3723582233988162,0.3118111694888085,0.4096824364038416
6,4,0,10,4,0.2545531972154805,0.6245791378283594,0.2605091246531419,0.5624130894627233,0.4096824364038416
6,9,1,10,4,0.19158573770088286,0.6245791378283594,0.340746313264385,0.3703796798066027,0.4096824364038416
7,1,0,10,3,0.5557993291505311,0.2838328245639744,0.2258458323060528,0.3251376414495053,0.9015134289193507
7,2,0,10,3,0.6150299308779267,0.2838328245639744,0.3723582233988162,0.3118111694888085,0.9015134289193507
7,4,1,10,3,0.3098313885679891,0.2838328245639744,0.2605091246531419,0.5624130894627233,0.9015134289193507
8,1,0,10,2,0.3251376414495053,1.0,0.2258458323060528,0.3251376414495053,0.2558791029125331
8,2,1,10,2,0.3118111694888085,1.0,0.3723582233988162,0.3118111694888085,0.2558791029125331
9,1,1,10,1,0.12556028562332475,0.6276417766011838,0.2258458323060528,0.3251376414495053,0.40768335131892247
0,1,0,10,10,0.3631257211391601,1.0,0.2635784016646632,0.3631257211391601,0.2690941840089309
0,2,0,10,10,0.13143996187878476,1.0,0.38955235447158254,0.13143996187878476,0.2690941840089309
0,3,1,10,10,0.08914620331076253,1.0,0.3437087671905623,0.08914620331076253,0.2690941840089309
0,4,0,10,10,0.18784165922086646,1.0,0.24759339193177304,0.18784165922086646,0.2690941840089309
0,5,0,10,10,0.4090572267932545,1.0,0.379662117647771,0.4090572267932545,0.2690941840089309
0,6,0,10,10,0.5158053199968722,1.0,0.14715342159440795,0.5158053199968722,0.2690941840089309
0,7,0,10,10,0.31679139863299727,1.0,0.21629246660789664,0.31679139863299727,0.2690941840089309
0,8,0,10,10,0.38716451914006755,1.0,0.29691924478488896,0.38716451914006755,0.2690941840089309
0,9,0,10,10,0.16673780367940286,1.0,0.3005043711695708,0.16673780367940286,0.2690941840089309
0,10,0,10,10,0.2911997352135757,1.0,0.10597730302619296,0.2911997352135757,0.2690941840089309
1,1,0,10,9,0.43776827593692713,0.6562912328094377,0.2635784016646632,0.3631257211391601,0.4100225182911529
1,2,1,10,9,0.12553835851773354,0.6562912328094377,0.38955235447158254,0.13143996187878476,0.4100225182911529
1,4,0,10,9,0.2749760869148622,0.6562912328094377,0.24759339193177304,0.18784165922086646,0.4100225182911529
1,5,0,10,9,0.4980829694906013,0.6562912328094377,0.379662117647771,0.4090572267932545,0.4100225182911529
1,6,0,10,9,0.5921023079252425,0.6562912328094377,0.14715342159440795,0.5158053199968722,0.4100225182911529
1,7,0,10,9,0.25019431597294356,0.6562912328094377,0.21629246660789664,0.31679139863299727,0.4100225182911529
1,8,0,10,9,0.4642495287316791,0.6562912328094377,0.29691924478488896,0.38716451914006755,0.4100225182911529
1,9,0,10,9,0.23938375491279926,0.6562912328094377,0.3005043711695708,0.16673780367940286,0.4100225182911529
1,10,0,10,9,0.32050467881437045,0.6562912328094377,0.10597730302619296,0.2911997352135757,0.4100225182911529
2,1,0,10,8,0.48200131507017,0.26673887833785515,0.2635784016646632,0.3631257211391601,1.0
2,4,0,10,8,0.28875057047797514,0.26673887833785515,0.24759339193177304,0.18784165922086646,1.0
2,5,0,10,8,0.4833208020562239,0.26673887833785515,0.379662117647771,0.4090572267932545,1.0
2,6,0,10,8,0.6305626995729471,0.26673887833785515,0.14715342159440795,0.5158053199968722,1.0
2,7,0,10,8,0.2136830198587809,0.26673887833785515,0.21629246660789664,0.31679139863299727,1.0
2,8,0,10,8,0.5026525984377281,0.26673887833785515,0.29691924478488896,0.38716451914006755,1.0
2,9,0,10,8,0.2924490927458163,0.26673887833785515,0.3005043711695708,0.16673780367940286,1.0
2,10,1,10,8,0.19821703691767525,0.26673887833785515,0.10597730302619296,0.2911997352135757,1.0
3,1,0,10,7,0.5554001128029659,0.16076157531166219,0.2635784016646632,0.3631257211391601,1.0
3,4,0,10,7,0.3566067128344604,0.16076157531166219,0.24759339193177304,0.18784165922086646,1.0
3,5,0,10,7,0.4688473489408418,0.16076157531166219,0.379662117647771,0.4090572267932545,1.0
3,6,1,10,7,0.682634242968078,0.16076157531166219,0.14715342159440795,0.5158053199968722,1.0
3,7,0,10,7,0.32784163079644607,0.16076157531166219,0.21629246660789664,0.31679139863299727,1.0
3,8,0,10,7,0.5656991495162068,0.16076157531166219,0.29691924478488896,0.38716451914006755,1.0
3,9,0,10,7,0.40582059315325736,0.16076157531166219,0.3005043711695708,0.16673780367940286,1.0
4,1,0,10,6,0.3631257211391601,1.0,0.2635784016646632,0.3631257211391601,0.2690941840089309
4,4,0,10,6,0.18784165922086646,1.0,0.24759339193177304,0.18784165922086646,0.2690941840089309
4,5,0,10,6,0.4090572267932545,1.0,0.379662117647771,0.4090572267932545,0.2690941840089309
4,7,0,10,6,0.31679139863299727,1.0,0.21629246660789664,0.31679139863299727,0.2690941840089309
4,8,0,10,6,0.38716451914006755,1.0,0.29691924478488896,0.38716451914006755,0.2690941840089309
4,9,1,10,6,0.16673780367940286,1.0,0.3005043711695708,0.16673780367940286,0.2690941840089309
5,1,0,10,5,0.1984890430190516,0.6994956288304293,0.2635784016646632,0.3631257211391601,0.3846974490160315
5,4,1,10,5,0.09030558314356255,0.6994956288304293,0.24759339193177304,0.18784165922086646,0.3846974490160315
5,5,0,10,5,0.30165045551840325,0.6994956288304293,0.379662117647771,0.4090572267932545,0.3846974490160315
5,7,0,10,5,0.4825829199509719,0.6994956288304293,0.21629246660789664,0.31679139863299727,0.3846974490160315
5,8,0,10,5,0.22501356231719508,0.6994956288304293,0.29691924478488896,0.38716451914006755,0.3846974490160315
6,8,0,10,4,0.2173987802842208,0.4519022368986562,0.29691924478488896,0.38716451914006755,0.595469909278803
6,1,1,10,4,0.20167370493511314,0.4519022368986562,0.2635784016646632,0.3631257211391601,0.595469909278803
6,5,0,10,4,0.2280914553630644,0.4519022368986562,0.379662117647771,0.4090572267932545,0.595469909278803
6,7,0,10,4,0.49660092053831617,0.4519022368986562,0.21629246660789664,0.31679139863299727,0.595469909278803
7,8,0,10,3,0.38716451914006755,1.0,0.29691924478488896,0.38716451914006755,0.2690941840089309
7,5,0,10,3,0.4090572267932545,1.0,0.379662117647771,0.4090572267932545,0.2690941840089309
7,7,1,10,3,0.31679139863299727,1.0,0.21629246660789664,0.31679139863299727,0.2690941840089309
8,8,0,10,2,0.7037676753881641,0.7837075333921033,0.29691924478488896,0.38716451914006755,0.34336046617316124
8,5,1,10,2,0.6969941028897053,0.7837075333921033,0.379662117647771,0.4090572267932545,0.34336046617316124
9,8,1,10,1,0.20734747064389902,0.4040454157443323,0.29691924478488896,0.38716451914006755,0.6659998443818642
0,1,0,10,10,0.20865134816359868,1.0,0.1369924751996766,0.20865134816359868,0.21669929152236697
0,2,1,10,10,0.052753137339844824,1.0,0.11241035072116588,0.052753137339844824,0.21669929152236697
0,3,0,10,10,0.556957017110237,1.0,0.3043071399096473,0.556957017110237,0.21669929152236697
0,4,0,10,10,0.11645892293583239,1.0,0.10744485199072681,0.11645892293583239,0.21669929152236697
0,5,0,10,10,0.06962088078800693,1.0,0.31584915245975875,0.06962088078800693,0.21669929152236697
0,6,0,10,10,0.21312125771610915,1.0,0.388166787605874,0.21312125771610915,0.21669929152236697
0,7,0,10,10,0.5698691005584628,1.0,0.125031049029878,0.5698691005584628,0.21669929152236697
0,8,0,10,10,0.4204703862225806,1.0,0.22929995443327358,0.4204703862225806,0.21669929152236697
0,9,0,10,10,0.20610715809784946,1.0,0.1385850079228323,0.20610715809784946,0.21669929152236697
0,10,0,10,10,0.23812996044510118,1.0,0.30890614595083643,0.23812996044510118,0.21669929152236697
1,1,0,10,9,0.15811654572623815,0.8875896492788341,0.1369924751996766,0.20865134816359868,0.24414355406063487
1,3,0,10,9,0.6039822731853621,0.8875896492788341,0.3043071399096473,0.556957017110237,0.24414355406063487
1,4,0,10,9,0.14530674474924327,0.8875896492788341,0.10744485199072681,0.11645892293583239,0.24414355406063487
1,5,1,10,9,0.08111671567861828,0.8875896492788341,0.31584915245975875,0.06962088078800693,0.24414355406063487
1,6,0,10,9,0.23444426064150944,0.8875896492788341,0.388166787605874,0.21312125771610915,0.24414355406063487
1,7,0,10,9,0.6224240315782147,0.8875896492788341,0.125031049029878,0.5698691005584628,0.24414355406063487
1,8,0,10,9,0.47322347109775315,0.8875896492788341,0.22929995443327358,0.4204703862225806,0.24414355406063487
1,9,0,10,9,0.2523639963391203,0.8875896492788341,0.1385850079228323,0.20610715809784946,0.24414355406063487
1,10,0,10,9,0.2728472145315909,0.8875896492788341,0.30890614595083643,0.23812996044510118,0.24414355406063487
2,1,0,10,8,0.2270175604089235,0.5717404968190754,0.1369924751996766,0.20865134816359868,0.3790168664420153
2,3,0,10,8,0.5372226159876902,0.5717404968190754,0.3043071399096473,0.556957017110237,0.3790168664420153
2,4,1,10,8,0.06721508366786531,0.5717404968190754,0.10744485199072681,0.11645892293583239,0.3790168664420153
2,6,0,10,8,0.2820546768500789,0.5717404968190754,0.388166787605874,0.21312125771610915,0.3790168664420153
2,7,0,10,8,0.5777424091770629,0.5717404968190754,0.125031049029878,0.5698691005584628,0.3790168664420153
2,8,0,10,8,0.4360028296041607,0.5717404968190754,0.22929995443327358,0.4204703862225806,0.3790168664420153
2,9,0,10,8,0.25669053274758813,0.5717404968190754,0.1385850079228323,0.20610715809784946,0.3790168664420153
2,10,0,10,8,0.1949523523814034,0.5717404968190754,0.30890614595083643,0.23812996044510118,0.3790168664420153
3,1,0,10,7,0.29417653502328106,0.4642956448283485,0.1369924751996766,0.20865134816359868,0.4667269528286903
3,3,0,10,7,0.47219224449385605,0.4642956448283485,0.3043071399096473,0.556957017110237,0.4667269528286903
3,6,0,10,7,0.3111649641321136,0.4642956448283485,0.388166787605874,0.21312125771610915,0.4667269528286903
3,7,0,10,7,0.5253010247403227,0.4642956448283485,0.125031049029878,0.5698691005584628,0.4667269528286903
3,8,0,10,7,0.39049435598221977,0.4642956448283485,0.22929995443327358,0.4204703862225806,0.4667269528286903
3,9,0,10,7,0.2525028275703944,0.4642956448283485,0.1385850079228323,0.20610715809784946,0.4667269528286903
3,10,1,10,7,0.12799132808674984,0.4642956448283485,0.30890614595083643,0.23812996044510118,0.4667269528286903
4,1,0,10,6,0.42125288645667713,0.15538949887751208,0.1369924751996766,0.20865134816359868,1.0
4,3,0,10,6,0.3565360059616413,0.15538949887751208,0.3043071399096473,0.556957017110237,1.0
4,6,0,10,6,0.40217026117040366,0.15538949887751208,0.388166787605874,0.21312125771610915,1.0
4,7,0,10,6,0.4481184136350236,0.15538949887751208,0.125031049029878,0.5698691005584628,1.0
4,8,0,10,6,0.33842022837004715,0.15538949887751208,0.22929995443327358,0.4204703862225806,1.0
4,9,1,10,6,0.3026000409104574,0.15538949887751208,0.1385850079228323,0.20610715809784946,1.0
5,1,1,10,5,0.20865134816359868,1.0,0.1369924751996766,0.20865134816359868,0.21669929152236697
5,3,0,10,5,0.556957017110237,1.0,0.3043071399096473,0.556957017110237,0.21669929152236697
5,6,0,10,5,0.21312125771610915,1.0,0.388166787605874,0.21312125771610915,0.21669929152236697
5,7,0,10,5,0.5698691005584628,1.0,0.125031049029878,0.5698691005584628,0.21669929152236697
5,8,0,10,5,0.4204703862225806,1.0,0.22929995443327358,0.4204703862225806,0.21669929152236697
6,8,0,10,4,0.6246409031604134,0.8630075248003234,0.22929995443327358,0.4204703862225806,0.2510978007665754
6,3,0,10,4,0.7612773358364382,0.8630075248003234,0.3043071399096473,0.556957017110237,0.2510978007665754
6,6,1,10,4,0.3060731950178612,0.8630075248003234,0.388166787605874,0.21312125771610915,0.2510978007665754
6,7,0,10,4,0.7765279438535628,0.8630075248003234,0.125031049029878,0.5698691005584628,0.2510978007665754
7,8,1,10,3,0.40996974951501486,0.4748407371944494,0.22929995443327358,0.4204703862225806,0.4563620484685324
7,3,0,10,3,0.6320730316284316,0.4748407371944494,0.3043071399096473,0.556957017110237,0.4563620484685324
7,7,0,10,3,0.5642762689397154,0.4748407371944494,0.125031049029878,0.5698691005584628,0.4563620484685324
8,3,0,10,2,0.2727084656466338,0.24554078276117583,0.3043071399096473,0.556957017110237,0.8825388967385455
8,7,1,10,2,0.15605237068772423,0.24554078276117583,0.125031049029878,0.5698691005584628,0.8825388967385455
9,3,1,10,1,0.556957017110237,1.0,0.3043071399096473,0.556957017110237,0.21669929152236697
0,1,0,10,10,0.14100113259240676,1.0,0.23382356807867075,0.14100113259240676,0.2725106599176669
0,2,1,10,10,0.03579383868937148,1.0,0.3723546849308538,0.03579383868937148,0.2725106599176669
0,3,0,10,10,0.46086702729973605,1.0,0.37322972116107,0.46086702729973605,0.2725106599176669
0,4,0,10,10,0.24743322603978707,1.0,0.2932527363979941,0.24743322603978707,0.2725106599176669
0,5,0,10,10,0.21346810937969746,1.0,0.21667260220353002,0.21346810937969746,0.2725106599176669
0,6,0,10,10,0.16902027374517392,1.0,0.16454858378153242,0.16902027374517392,0.2725106599176669
0,7,0,10,10,0.48269096652659926,1.0,0.2905885958632306,0.48269096652659926,0.2725106599176669
0,8,0,10,10,0.161041752800387,1.0,0.32723106427234305,0.161041752800387,0.2725106599176669
0,9,0,10,10,0.23162959396096644,1.0,0.12518885175773806,0.23162959396096644,0.2725106599176669
0,10,0,10,10,0.2575212107657581,1.0,0.32821619072970576,0.2575212107657581,0.2725106599176669
1,1,1,10,9,0.13626412202453772,0.6276453150691462,0.23382356807867075,0.14100113259240676,0.43417938981611776
1,3,0,10,9,0.48549413802386343,0.6276453150691462,0.37322972116107,0.46086702729973605,0.43417938981611776
1,4,0,10,9,0.2830264253780352,0.6276453150691462,0.2932527363979941,0.24743322603978707,0.43417938981611776
1,5,0,10,9,0.2279034917612962,0.6276453150691462,0.21667260220353002,0.21346810937969746,0.43417938981611776
1,6,0,10,9,0.176149655209806,0.6276453150691462,0.16454858378153242,0.16902027374517392,0.43417938981611776
1,7,0,10,9,0.5166325771699878,0.6276453150691462,0.2905885958632306,0.48269096652659926,0.43417938981611776
1,8,0,10,9,0.1963493550605384,0.6276453150691462,0.32723106427234305,0.161041752800387,0.43417938981611776
1,9,0,10,9,0.2665278183869315,0.6276453150691462,0.12518885175773806,0.23162959396096644,0.43417938981611776
1,10,0,10,9,0.28255979085393085,0.6276453150691462,0.32821619072970576,0.2575212107657581,0.43417938981611776
2,3,0,10,8,0.5899956737946469,0.39382174699047545,0.37322972116107,0.46086702729973605,0.691964478854078
2,4,0,10,8,0.3264207167166528,0.39382174699047545,0.2932527363979941,0.24743322603978707,0.691964478854078
2,5,1,10,8,0.1255007915842731,0.39382174699047545,0.21667260220353002,0.21346810937969746,0.691964478854078
2,6,0,10,8,0.309009324223619,0.39382174699047545,0.16454858378153242,0.16902027374517392,0.691964478854078
2,7,0,10,8,0.49265686845339546,0.39382174699047545,0.2905885958632306,0.48269096652659926,0.691964478854078
2,8,0,10,8,0.25545107317156585,0.39382174699047545,0.32723106427234305,0.161041752800387,0.691964478854078
2,9,0,10,8,0.27347546775547993,0.39382174699047545,0.12518885175773806,0.23162959396096644,0.691964478854078
2,10,0,10,8,0.3886759105644609,0.39382174699047545,0.32821619072970576,0.2575212107657581,0.691964478854078
3,3,0,10,7,0.5935871726328802,0.17714914478694543,0.37322972116107,0.46086702729973605,1.0
3,4,0,10,7,0.28826011236150323,0.17714914478694543,0.2932527363979941,0.24743322603978707,1.0
3,6,0,10,7,0.37350922664334396,0.17714914478694543,0.16454858378153242,0.16902027374517392,1.0
3,7,0,10,7,0.3871698965953889,0.17714914478694543,0.2905885958632306,0.48269096652659926,1.0
3,8,0,10,7,0.2464522011501205,0.17714914478694543,0.32723106427234305,0.161041752800387,1.0
3,9,1,10,7,0.2121306079215496,0.17714914478694543,0.12518885175773806,0.23162959396096644,1.0
3,10,0,10,7,0.40630031264102645,0.17714914478694543,0.32821619072970576,0.2575212107657581,1.0
4,3,0,10,6,0.46086702729973605,1.0,0.37322972116107,0.46086702729973605,0.2725106599176669
4,4,0,10,6,0.24743322603978707,1.0,0.2932527363979941,0.24743322603978707,0.2725106599176669
4,6,0,10,6,0.16902027374517392,1.0,0.16454858378153242,0.16902027374517392,0.2725106599176669
4,7,0,10,6,0.48269096652659926,1.0,0.2905885958632306,0.48269096652659926,0.2725106599176669
4,8,1,10,6,0.161041752800387,1.0,0.32723106427234305,0.161041752800387,0.2725106599176669
4,10,0,10,6,0.2575212107657581,1.0,0.32821619072970576,0.2575212107657581,0.2725106599176669
5,3,0,10,5,0.34761929722729784,0.672768935727657,0.37322972116107,0.46086702729973605,0.4050583275265576
5,4,1,10,5,0.08748361725790854,0.672768935727657,0.2932527363979941,0.24743322603978707,0.4050583275265576
5,6,0,10,5,0.19863774676581036,0.672768935727657,0.16454858378153242,0.16902027374517392,0.4050583275265576
5,7,0,10,5,0.3518248237349189,0.672768935727657,0.2905885958632306,0.48269096652659926,0.4050583275265576
5,10,0,10,5,0.16383080614147144,0.672768935727657,0.32821619072970576,0.2575212107657581,0.4050583275265576
6,10,1,10,4,0.18078967736040435,0.37951619932966285,0.32821619072970576,0.2575212107657581,0.7180475046888665
6,3,0,10,4,0.3211605975906281,0.37951619932966285,0.37322972116107,0.46086702729973605,0.7180475046888665
6,6,0,10,4,0.2688412004008554,0.37951619932966285,0.16454858378153242,0.16902027374517392,0.7180475046888665
6,7,0,10,4,0.280925524840708,0.37951619932966285,0.2905885958632306,0.48269096652659926,0.7180475046888665
7,3,0,10,3,0.46086702729973605,1.0,0.37322972116107,0.46086702729973605,0.2725106599176669
7,6,1,10,3,0.16902027374517392,1.0,0.16454858378153242,0.16902027374517392,0.2725106599176669
